datetime,Carbon monoxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,Wind Direction - Resultant,Wind Speed - Resultant,Outdoor Temperature,Relative Humidity ,Solar radiation,Ultraviolet radiation,Barometric pressure,latitude,longitude
2018-09-27 10:00:00,0.6635,26.4,0.036,,235.0,4.5,80.7,50.0,1.07,0.06,1002.0,34.06659,-118.22688
2018-09-27 11:00:00,0.3885,13.9,0.047,,267.0,7.2,78.0,56.0,1.16,0.06,1001.0,34.06659,-118.22688
2018-09-27 12:00:00,0.45499999999999996,15.3,0.058,,255.0,4.9,80.0,53.0,1.15,0.06,1000.0,34.06659,-118.22688
2018-09-27 13:00:00,0.4525,14.8,0.064,,260.0,6.0,81.0,51.0,1.02,0.05,999.0,34.06659,-118.22688
2018-09-27 14:00:00,0.394,14.8,0.067,,269.0,7.3,79.8,52.0,0.71,0.04,999.0,34.06659,-118.22688
2018-09-27 15:00:00,0.37150000000000005,11.6,0.067,,259.0,6.3,77.7,55.0,0.54,0.03,999.0,34.06659,-118.22688
2018-09-27 16:00:00,0.3995,14.9,0.06,,265.0,6.2,77.0,57.0,0.22,0.01,998.0,34.06659,-118.22688
2018-09-27 17:00:00,0.38,13.7,0.038,,261.0,5.2,72.0,68.0,0.02,0.0,999.0,34.06659,-118.22688
2018-09-27 18:00:00,0.4075,15.9,0.028,,254.0,5.5,68.6,76.0,0.0,0.0,999.0,34.06659,-118.22688
2018-09-27 19:00:00,0.3825,13.3,0.028,,264.0,4.5,67.0,80.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-27 20:00:00,0.386,11.8,0.026,,281.0,3.0,66.5,82.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-27 21:00:00,0.40549999999999997,13.8,0.023,,272.0,1.4,66.4,82.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-27 22:00:00,0.48050000000000004,33.8,0.005,,194.0,2.2,66.4,82.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-27 23:00:00,0.40900000000000003,30.1,0.007,,180.0,2.4,66.1,83.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 00:00:00,0.364,23.3,0.014,23.1,187.0,3.5,65.4,85.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 01:00:00,0.369,26.0,0.008,,181.0,2.1,65.1,88.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 02:00:00,0.3095,15.0,0.018,,122.0,0.8,65.3,90.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 03:00:00,0.28900000000000003,12.7,0.022,,176.0,1.1,65.4,91.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 04:00:00,0.298,12.7,0.022,,220.0,0.7,65.1,92.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 05:00:00,0.36950000000000005,20.9,0.013,,25.0,0.7,65.4,91.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 06:00:00,0.393,24.1,0.011,,88.0,1.2,65.9,90.0,0.04,0.0,1001.0,34.06659,-118.22688
2018-09-28 07:00:00,0.40349999999999997,20.0,0.016,,44.0,2.5,66.2,88.0,0.14,0.01,1001.0,34.06659,-118.22688
2018-09-28 08:00:00,0.4845,20.2,0.02,,265.0,0.4,68.2,82.0,0.41,0.02,1001.0,34.06659,-118.22688
2018-09-28 09:00:00,0.5874999999999999,30.8,0.022,,195.0,3.2,71.8,71.0,0.87,0.05,1001.0,34.06659,-118.22688
2018-09-28 10:00:00,0.6655,31.5,0.033,,198.0,3.8,74.6,64.0,1.02,0.05,1001.0,34.06659,-118.22688
2018-09-28 11:00:00,0.5545,22.5,0.051,,195.0,5.1,76.4,59.0,1.14,0.06,1000.0,34.06659,-118.22688
2018-09-28 12:00:00,0.47850000000000004,23.6,0.053,,195.0,4.3,79.2,54.0,1.09,0.06,1000.0,34.06659,-118.22688
2018-09-28 13:00:00,0.381,24.5,0.051,,190.0,5.2,81.2,50.0,0.99,0.05,999.0,34.06659,-118.22688
2018-09-28 14:00:00,0.294,17.2,0.055,,189.0,5.5,81.7,45.0,0.83,0.04,999.0,34.06659,-118.22688
2018-09-28 15:00:00,0.2925,16.6,0.047,,206.0,6.0,78.9,51.0,0.55,0.03,999.0,34.06659,-118.22688
2018-09-28 16:00:00,0.355,14.7,0.043,,250.0,5.6,74.2,65.0,0.22,0.01,999.0,34.06659,-118.22688
2018-09-28 17:00:00,0.309,17.5,0.035,,238.0,3.4,70.6,73.0,0.03,0.0,999.0,34.06659,-118.22688
2018-09-28 18:00:00,0.302,18.5,0.029,,204.0,3.0,68.6,77.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-28 19:00:00,0.2915,13.6,0.03,,208.0,2.6,67.3,81.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-28 20:00:00,0.296,13.9,0.027,,212.0,2.8,67.1,81.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-28 21:00:00,0.2845,13.2,0.026,,198.0,1.6,67.4,79.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 22:00:00,0.2845,13.2,0.024,,178.0,2.6,67.6,79.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-28 23:00:00,0.2585,11.6,0.027,,177.0,1.4,67.3,79.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 00:00:00,0.2005,10.4,0.028,10.15,174.0,1.6,67.6,77.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 01:00:00,0.187,10.7,0.027,,187.0,4.3,67.3,77.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 02:00:00,0.1835,4.7,0.033,,187.0,3.9,66.9,75.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 03:00:00,0.1765,5.4,0.033,,175.0,3.4,66.4,75.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 04:00:00,0.189,7.3,0.032,,181.0,2.7,66.6,74.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 05:00:00,0.191,8.4,0.03,,186.0,3.3,66.4,75.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 06:00:00,0.177,6.3,0.033,,184.0,3.8,66.3,71.0,0.04,0.0,1002.0,34.06659,-118.22688
2018-09-29 07:00:00,0.1815,8.7,0.031,,192.0,3.6,66.7,68.0,0.19,0.01,1002.0,34.06659,-118.22688
2018-09-29 08:00:00,0.1945,8.1,0.032,,188.0,2.9,68.3,66.0,0.59,0.03,1002.0,34.06659,-118.22688
2018-09-29 09:00:00,0.2565,9.0,0.036,,147.0,1.8,71.4,58.0,0.95,0.05,1003.0,34.06659,-118.22688
2018-09-29 10:00:00,0.20350000000000001,7.5,0.043,,173.0,2.5,74.3,49.0,1.1,0.06,1002.0,34.06659,-118.22688
2018-09-29 11:00:00,0.20450000000000002,7.1,0.049,,178.0,2.5,77.0,42.0,1.17,0.06,1001.0,34.06659,-118.22688
2018-09-29 12:00:00,0.20800000000000002,6.2,0.056,,187.0,4.6,79.5,37.0,1.15,0.06,1001.0,34.06659,-118.22688
2018-09-29 13:00:00,0.27249999999999996,7.8,0.052,,238.0,6.5,79.0,43.0,1.03,0.05,1000.0,34.06659,-118.22688
2018-09-29 14:00:00,0.21050000000000002,6.3,0.045,,261.0,8.5,75.8,50.0,0.83,0.04,1000.0,34.06659,-118.22688
2018-09-29 15:00:00,0.2175,7.7,0.044,,232.0,4.1,75.3,51.0,0.55,0.03,1000.0,34.06659,-118.22688
2018-09-29 16:00:00,0.26949999999999996,8.0,0.041,,257.0,5.7,74.3,53.0,0.22,0.01,999.0,34.06659,-118.22688
2018-09-29 17:00:00,0.27249999999999996,9.1,0.037,,264.0,4.8,71.3,60.0,0.03,0.0,999.0,34.06659,-118.22688
2018-09-29 18:00:00,0.26749999999999996,8.1,0.037,,265.0,6.7,67.6,70.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-29 19:00:00,0.256,6.9,0.035,,278.0,3.4,66.6,76.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-29 20:00:00,0.3045,10.6,0.031,,270.0,3.5,66.5,76.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-29 21:00:00,0.2835,8.6,0.034,,299.0,2.2,65.8,77.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 22:00:00,0.499,15.1,0.021,,329.0,1.0,65.2,77.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-29 23:00:00,0.305,12.1,0.026,,216.0,1.3,64.9,81.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-30 00:00:00,0.4865,14.4,0.016,10.5,326.0,1.5,63.7,84.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-30 01:00:00,0.4545,13.6,0.013,,354.0,1.9,63.1,86.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-30 02:00:00,0.46299999999999997,14.4,0.011,,19.0,2.2,62.6,88.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-30 03:00:00,0.4535,14.1,0.009,,17.0,2.4,61.8,90.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-30 04:00:00,0.575,19.4,0.002,,22.0,1.5,61.3,88.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-30 05:00:00,0.5805,18.8,0.002,,38.0,3.4,61.2,85.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-30 06:00:00,0.575,18.3,0.005,,31.0,2.8,62.6,78.0,0.13,0.01,1000.0,34.06659,-118.22688
2018-09-30 07:00:00,0.494,15.7,0.015,,41.0,1.9,67.5,64.0,0.39,0.02,1001.0,34.06659,-118.22688
2018-09-30 08:00:00,0.4585,14.1,0.025,,59.0,1.5,72.1,54.0,0.7,0.03,1001.0,34.06659,-118.22688
2018-09-30 09:00:00,0.389,15.0,0.031,,195.0,1.3,77.1,44.0,0.93,0.05,1001.0,34.06659,-118.22688
2018-09-30 10:00:00,0.3755,12.9,0.038,,210.0,3.1,79.8,39.0,0.97,0.05,1000.0,34.06659,-118.22688
2018-09-30 11:00:00,0.312,,,,198.0,4.5,81.6,35.0,0.94,0.06,1000.0,34.06659,-118.22688
2018-09-30 12:00:00,0.342,,,,223.0,3.8,83.7,34.0,1.01,0.06,999.0,34.06659,-118.22688
2018-09-30 13:00:00,0.3015,13.0,0.05,,247.0,4.6,84.7,35.0,0.99,0.05,999.0,34.06659,-118.22688
2018-09-30 14:00:00,0.21200000000000002,8.3,0.05,,242.0,5.3,84.1,31.0,0.8,0.04,998.0,34.06659,-118.22688
2018-09-30 15:00:00,0.19,7.0,0.041,,231.0,4.8,82.4,26.0,0.25,0.02,998.0,34.06659,-118.22688
2018-09-30 16:00:00,0.2845,9.7,0.042,,264.0,7.3,78.7,39.0,0.09,0.01,999.0,34.06659,-118.22688
2018-09-30 17:00:00,0.2865,9.5,0.041,,258.0,7.2,73.9,53.0,0.01,0.0,999.0,34.06659,-118.22688
2018-09-30 18:00:00,0.34850000000000003,12.1,0.034,,256.0,3.8,72.2,61.0,0.0,0.0,999.0,34.06659,-118.22688
2018-09-30 19:00:00,0.369,13.9,0.03,,234.0,2.4,71.8,61.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-30 20:00:00,0.368,13.2,0.031,,279.0,3.2,71.0,60.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-30 21:00:00,0.3845,18.8,0.023,,206.0,2.4,71.0,60.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-09-30 22:00:00,0.396,14.1,0.019,,290.0,3.1,69.3,72.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-09-30 23:00:00,0.3865,15.1,0.017,,342.0,1.5,68.4,75.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 00:00:00,0.46699999999999997,17.9,0.012,8.7,359.0,0.4,68.9,71.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 01:00:00,0.4925,23.5,0.005,,24.0,1.5,68.8,72.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 02:00:00,0.495,23.3,0.003,,57.0,2.2,68.4,69.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 03:00:00,0.663,24.8,0.001,,28.0,1.3,68.7,67.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 04:00:00,0.7965,27.7,0.001,,34.0,2.6,68.8,67.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 05:00:00,0.7835000000000001,29.2,0.001,,35.0,2.9,69.5,60.0,0.0,0.0,1000.0,34.06659,-118.22688
2018-10-01 06:00:00,0.7875000000000001,29.4,0.003,,28.0,4.6,71.0,50.0,0.11,0.01,1000.0,34.06659,-118.22688
2018-10-01 07:00:00,0.588,27.9,0.01,,36.0,6.2,74.8,41.0,0.38,0.02,1000.0,34.06659,-118.22688
2018-10-01 08:00:00,0.5565,26.2,0.016,,45.0,2.0,80.7,36.0,0.68,0.03,1000.0,34.06659,-118.22688
2018-10-01 09:00:00,0.28900000000000003,15.2,0.025,,213.0,1.5,85.4,34.0,0.9,0.05,999.0,34.06659,-118.22688
2018-10-01 10:00:00,0.378,16.9,0.028,,252.0,3.8,87.4,34.0,1.04,0.06,999.0,34.06659,-118.22688
2018-10-01 11:00:00,0.3815,14.1,0.037,,244.0,6.7,87.7,33.0,1.12,0.06,998.0,34.06659,-118.22688
2018-10-01 12:00:00,0.22,7.8,0.037,,249.0,6.3,88.2,32.0,1.11,0.06,997.0,34.06659,-118.22688
2018-10-01 13:00:00,0.20400000000000001,7.8,0.037,,257.0,8.0,89.0,31.0,1.05,0.06,997.0,34.06659,-118.22688
2018-10-01 14:00:00,0.20550000000000002,6.6,0.043,,261.0,9.1,87.7,31.0,0.83,0.04,996.0,34.06659,-118.22688
2018-10-01 15:00:00,0.1915,6.2,0.035,,267.0,8.4,85.5,31.0,0.52,0.03,996.0,34.06659,-118.22688
2018-10-01 16:00:00,0.1905,6.7,0.026,,251.0,7.7,83.4,35.0,0.19,0.01,996.0,34.06659,-118.22688
2018-10-01 17:00:00,0.2665,10.6,0.019,,252.0,5.7,83.0,39.0,0.01,0.0,996.0,34.06659,-118.22688
2018-10-01 18:00:00,0.191,7.4,0.019,,259.0,7.4,79.6,45.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-01 19:00:00,0.1925,7.6,0.018,,250.0,5.2,77.9,46.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-01 20:00:00,0.3135,15.5,0.012,,230.0,1.8,77.3,47.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-01 21:00:00,0.304,28.5,0.005,,184.0,2.6,75.7,46.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-01 22:00:00,0.399,37.4,0.001,,193.0,2.1,75.5,45.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-01 23:00:00,0.47,38.0,0.001,,199.0,2.8,75.3,46.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-02 00:00:00,0.4625,31.9,0.002,8.3,273.0,3.3,74.0,51.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-02 01:00:00,0.36650000000000005,28.6,0.004,,258.0,3.9,72.6,55.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-02 02:00:00,0.2835,32.1,0.001,,270.0,2.4,71.7,61.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-02 03:00:00,0.275,26.6,0.001,,191.0,2.7,71.1,69.0,0.0,0.0,997.0,34.06659,-118.22688
2018-10-02 04:00:00,0.36650000000000005,28.6,0.0,,185.0,2.6,71.2,70.0,0.0,0.0,998.0,34.06659,-118.22688
2018-10-02 05:00:00,0.484,29.8,0.0,,183.0,1.3,71.8,68.0,0.0,0.0,998.0,34.06659,-118.22688
2018-10-02 06:00:00,0.563,29.1,0.001,,186.0,3.0,72.3,67.0,0.04,0.0,998.0,34.06659,-118.22688
2018-10-02 07:00:00,0.6579999999999999,27.5,0.002,,198.0,3.9,71.9,70.0,0.11,0.01,999.0,34.06659,-118.22688
2018-10-02 08:00:00,0.4025,22.7,0.009,,192.0,4.1,72.6,66.0,0.57,0.03,1000.0,34.06659,-118.22688
2018-10-02 09:00:00,0.278,16.6,0.016,,199.0,4.7,73.5,58.0,0.51,0.03,1000.0,34.06659,-118.22688
2018-10-02 10:00:00,0.2655,11.4,0.024,,214.0,3.0,76.5,46.0,0.77,0.05,1000.0,34.06659,-118.22688
2018-10-02 11:00:00,0.20900000000000002,15.7,0.025,,219.0,4.1,78.0,38.0,0.49,0.03,1000.0,34.06659,-118.22688
2018-10-02 12:00:00,0.198,10.8,0.03,,231.0,4.1,78.5,38.0,0.69,0.04,1000.0,34.06659,-118.22688
2018-10-02 13:00:00,0.20500000000000002,12.5,0.032,,210.0,3.6,80.6,35.0,0.87,0.05,1000.0,34.06659,-118.22688
2018-10-02 14:00:00,0.2595,11.6,0.03,,253.0,7.3,79.1,38.0,0.49,0.03,1000.0,34.06659,-118.22688
2018-10-02 15:00:00,0.1875,6.1,0.027,,260.0,8.9,73.7,55.0,0.31,0.02,1000.0,34.06659,-118.22688
2018-10-02 16:00:00,0.199,7.5,0.023,,258.0,6.3,73.0,56.0,0.21,0.01,1001.0,34.06659,-118.22688
2018-10-02 17:00:00,0.1935,8.4,0.021,,272.0,4.4,70.5,61.0,0.01,0.0,1001.0,34.06659,-118.22688
2018-10-02 18:00:00,0.2565,9.9,0.02,,279.0,2.8,70.6,60.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-10-02 19:00:00,0.263,11.1,0.018,,312.0,1.2,70.8,58.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-02 20:00:00,0.20500000000000002,11.8,0.017,,244.0,2.4,70.6,53.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-02 21:00:00,0.1865,12.5,0.016,,252.0,1.9,69.9,54.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-02 22:00:00,0.28300000000000003,21.7,0.006,,188.0,2.5,70.0,61.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-02 23:00:00,0.2005,17.5,0.009,,186.0,2.7,69.5,66.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 00:00:00,0.1845,10.7,0.015,6.8,192.0,3.4,69.2,66.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 01:00:00,0.1745,10.7,0.015,,173.0,2.0,69.1,67.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 02:00:00,0.2655,16.1,0.007,,24.0,2.1,68.0,72.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 03:00:00,0.195,17.6,0.006,,124.0,0.7,68.4,76.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 04:00:00,0.1945,14.7,0.009,,184.0,2.8,68.6,77.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 05:00:00,0.1985,15.5,0.01,,181.0,2.6,68.7,76.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 06:00:00,0.2945,17.7,0.007,,184.0,2.5,68.9,76.0,0.04,0.0,1003.0,34.06659,-118.22688
2018-10-03 07:00:00,0.1945,12.7,0.012,,183.0,3.7,69.2,74.0,0.17,0.01,1003.0,34.06659,-118.22688
2018-10-03 08:00:00,0.1855,11.4,0.014,,160.0,2.6,70.5,68.0,0.31,0.02,1003.0,34.06659,-118.22688
2018-10-03 09:00:00,0.188,10.8,0.018,,155.0,2.3,72.1,60.0,0.44,0.03,1003.0,34.06659,-118.22688
2018-10-03 10:00:00,0.194,10.0,0.02,,162.0,2.4,73.5,56.0,0.52,0.03,1003.0,34.06659,-118.22688
2018-10-03 11:00:00,0.189,8.1,0.024,,183.0,3.5,75.0,51.0,1.01,0.06,1003.0,34.06659,-118.22688
2018-10-03 12:00:00,0.1745,7.5,0.028,,180.0,3.1,76.3,48.0,0.54,0.03,1002.0,34.06659,-118.22688
2018-10-03 13:00:00,0.1785,7.1,0.026,,190.0,4.3,76.3,48.0,0.34,0.02,1001.0,34.06659,-118.22688
2018-10-03 14:00:00,0.1875,10.1,0.021,,218.0,5.4,75.3,54.0,0.17,0.01,1001.0,34.06659,-118.22688
2018-10-03 15:00:00,0.2625,13.5,0.015,,236.0,4.2,73.2,62.0,0.09,0.01,1001.0,34.06659,-118.22688
2018-10-03 16:00:00,0.2555,11.3,0.015,,251.0,5.8,72.1,65.0,0.05,0.0,1001.0,34.06659,-118.22688
2018-10-03 17:00:00,0.1785,6.8,0.017,,261.0,6.8,70.2,75.0,0.02,0.0,1001.0,34.06659,-118.22688
2018-10-03 18:00:00,0.1905,8.1,0.014,,264.0,5.6,70.1,76.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 19:00:00,0.183,5.3,0.017,,264.0,5.4,69.4,76.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 20:00:00,0.179,4.8,0.017,,261.0,4.5,69.4,73.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-03 21:00:00,0.1585,3.6,0.017,,270.0,5.6,68.6,78.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-03 22:00:00,0.1625,2.9,0.016,,278.0,4.7,68.0,81.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-03 23:00:00,0.174,4.1,0.014,,263.0,3.4,67.7,84.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 00:00:00,0.166,3.3,0.015,5.2,284.0,3.0,66.9,87.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 01:00:00,0.162,6.5,0.011,,65.0,2.4,66.6,87.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 02:00:00,0.281,10.1,0.004,,10.0,1.2,65.9,87.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-04 03:00:00,0.37150000000000005,12.8,0.001,,32.0,1.3,65.4,88.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-10-04 04:00:00,0.4975,13.0,0.001,,39.0,2.3,65.0,88.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 05:00:00,0.5545,14.8,0.001,,178.0,0.5,65.5,88.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 06:00:00,0.3735,15.2,0.003,,260.0,2.3,65.8,91.0,0.07,0.0,1004.0,34.06659,-118.22688
2018-10-04 07:00:00,0.35750000000000004,11.3,0.008,,310.0,2.3,67.0,85.0,0.28,0.01,1005.0,34.06659,-118.22688
2018-10-04 08:00:00,0.358,10.3,0.015,,279.0,1.6,69.6,72.0,0.56,0.03,1005.0,34.06659,-118.22688
2018-10-04 09:00:00,0.27549999999999997,8.4,0.021,,222.0,2.4,72.2,61.0,0.81,0.04,1005.0,34.06659,-118.22688
2018-10-04 10:00:00,0.2995,7.9,0.025,,204.0,3.6,73.7,54.0,0.86,0.05,1004.0,34.06659,-118.22688
2018-10-04 11:00:00,0.1795,6.4,0.028,,213.0,4.8,76.4,48.0,1.28,0.07,1004.0,34.06659,-118.22688
2018-10-04 12:00:00,0.1775,4.0,0.029,,247.0,8.3,75.3,52.0,1.13,0.06,1003.0,34.06659,-118.22688
2018-10-04 13:00:00,0.1635,3.0,0.028,,243.0,8.1,74.8,52.0,1.0,0.06,1003.0,34.06659,-118.22688
2018-10-04 14:00:00,0.1615,3.2,0.024,,252.0,8.7,73.7,57.0,0.8,0.04,1003.0,34.06659,-118.22688
2018-10-04 15:00:00,0.1625,3.0,0.022,,250.0,8.5,71.9,62.0,0.53,0.03,1003.0,34.06659,-118.22688
2018-10-04 16:00:00,0.1655,3.8,0.02,,256.0,8.1,70.9,64.0,0.23,0.01,1003.0,34.06659,-118.22688
2018-10-04 17:00:00,0.1805,4.9,0.017,,252.0,6.4,69.1,67.0,0.02,0.0,1003.0,34.06659,-118.22688
2018-10-04 18:00:00,0.203,7.3,0.015,,256.0,5.2,68.2,71.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 19:00:00,0.20850000000000002,7.9,0.015,,255.0,4.7,67.1,78.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 20:00:00,0.27049999999999996,8.5,0.014,,276.0,2.7,66.8,81.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 21:00:00,0.2815,14.4,0.009,,214.0,1.0,66.8,82.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 22:00:00,0.394,13.9,0.007,,293.0,1.7,66.4,82.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-04 23:00:00,0.297,10.6,0.011,,279.0,1.5,66.0,83.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-05 00:00:00,0.3055,14.0,0.007,6.4,23.0,1.5,65.4,83.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-10-05 01:00:00,0.20550000000000002,15.5,0.008,,184.0,3.0,65.1,85.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-10-05 02:00:00,0.201,21.8,0.004,,184.0,2.8,64.5,87.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-05 03:00:00,0.20850000000000002,27.1,0.001,,183.0,2.3,64.7,86.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-10-05 04:00:00,0.2025,12.8,0.012,,207.0,2.3,64.9,84.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-10-05 05:00:00,0.20350000000000001,14.8,0.01,,193.0,2.5,65.4,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-10-05 06:00:00,0.2935,20.5,0.005,,202.0,2.0,65.6,79.0,0.07,0.0,1004.0,34.06659,-118.22688
2018-10-05 07:00:00,0.3735,16.8,0.008,,319.0,1.0,66.5,78.0,0.13,0.01,1005.0,34.06659,-118.22688
2018-10-05 08:00:00,0.3785,16.6,0.01,,238.0,0.6,67.9,74.0,0.47,0.03,1005.0,34.06659,-118.22688
2018-10-05 09:00:00,0.35850000000000004,16.6,0.015,,188.0,1.9,71.1,62.0,0.93,0.05,1004.0,34.06659,-118.22688
2018-10-05 10:00:00,0.365,15.9,0.022,,171.0,2.0,73.1,56.0,1.08,0.06,1004.0,34.06659,-118.22688
2018-10-05 11:00:00,0.297,14.2,0.03,,236.0,2.4,75.1,52.0,1.05,0.06,1003.0,34.06659,-118.22688
2018-10-05 12:00:00,0.20550000000000002,8.4,0.033,,255.0,7.4,74.8,57.0,1.05,0.06,1002.0,34.06659,-118.22688
2018-10-05 13:00:00,0.1955,6.8,0.037,,245.0,7.1,74.6,57.0,0.97,0.05,1001.0,34.06659,-118.22688
2018-10-05 14:00:00,0.184,5.7,0.04,,255.0,7.3,74.8,53.0,0.76,0.04,1001.0,34.06659,-118.22688
2018-10-05 15:00:00,0.1835,5.0,0.037,,259.0,7.6,73.3,55.0,0.48,0.02,1001.0,34.06659,-118.22688
2018-10-05 16:00:00,0.2015,6.4,0.034,,263.0,6.3,72.0,59.0,0.2,0.01,1001.0,34.06659,-118.22688
2018-10-05 17:00:00,0.21450000000000002,8.4,0.028,,264.0,5.7,69.4,70.0,0.02,0.0,1001.0,34.06659,-118.22688
2018-10-05 18:00:00,0.276,8.6,0.025,,257.0,3.5,68.1,77.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-10-05 19:00:00,0.3015,11.6,0.02,,268.0,1.8,67.8,78.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-10-05 20:00:00,0.3845,18.6,0.013,,190.0,2.1,67.9,78.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-10-05 21:00:00,0.41400000000000003,26.3,0.006,,166.0,1.1,67.9,76.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-10-05 22:00:00,0.5645,28.4,0.001,,57.0,2.5,67.1,77.0,0.0,0.0,1000.0,34.06659,-118.22688
